time_stamp,tweet_id,favorites,retweets,dog_name,dog_rate,dog_stage,image_url,images_count,img_prediction,prediction_conf
2016-01-15 02:08:05,687818504314159109,2575,998,,1.2,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029
2016-01-15 01:25:33,687807801670897665,2476,738,Trooper,1.1,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113
2016-01-14 18:33:48,687704180304273409,2519,880,Blakely,0.9,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063
2016-01-14 15:57:26,687664829264453632,1997,533,Opal,1.1,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365
2016-01-14 04:41:12,687494652870668288,1964,600,Marq,0.7,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471
2016-01-14 03:45:57,687480748861947905,1652,253,,1.2,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.472273
2016-01-14 03:28:06,687476254459715584,2047,559,Curtis,1.1,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725
2016-01-14 02:25:31,687460506001633280,2128,568,Kramer,1.0,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.223366
2016-01-13 16:56:30,687317306314240000,20758,9580,Tyrone,1.1,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208
2016-01-13 16:36:55,687312378585812992,4498,1991,,0.7,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,0.703561
2016-01-13 04:23:58,687127927494963200,5636,2402,Gordon,0.9,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205
2016-01-13 04:10:18,687124485711986689,2242,524,Samson,1.1,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,0.997121
2016-01-13 03:12:26,687109925361856513,5996,2592,Baxter,1.1,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086
2016-01-13 02:43:46,687102708889812993,2417,1032,,0.5,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,fiddler_crab,0.992069
2016-01-13 02:17:20,687096057537363968,2322,632,,1.1,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.417107
2016-01-12 16:25:26,686947101016735744,8893,3337,Jackson,1.1,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795
2016-01-12 03:20:05,686749460672679938,3590,1526,,0.8,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,cheeseburger,0.643808
2016-01-12 02:06:41,686730991906516992,4285,1263,,1.2,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812
2016-01-11 22:56:10,686683045143953408,2914,841,Mona,1.1,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499
2016-01-11 18:39:05,686618349602762752,3808,1432,Olivia,1.1,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331
2016-01-11 17:50:18,686606069955735556,1961,573,Horace,1.0,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.320012
2016-01-11 03:17:53,686386521809772549,3359,921,Crimson,1.1,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,0.477704
2016-01-11 02:40:19,686377065986265092,2282,591,Birf,1.0,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,0.830816
2016-01-11 01:25:58,686358356425093120,2262,713,,1.0,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237
2016-01-10 05:01:51,686050296934563840,2272,761,Flávio,1.1,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789
2016-01-10 03:57:12,686034024800862208,3215,1212,,1.2,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692
2016-01-10 02:13:27,686007916130873345,2571,443,,1.1,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_ridgeback,0.885301
2016-01-10 01:54:44,686003207160610816,1884,672,Hammond,0.3,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,damselfly,0.190786
2016-01-09 23:55:38,685973236358713344,2178,546,Lorelei,1.1,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.450678
2016-01-09 21:58:42,685943807276412928,1679,628,,0.8,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812
2016-01-09 19:31:20,685906723014619143,7750,3064,Olive,0.9,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,0.414963
2016-01-09 03:40:16,685667379192414208,2421,602,Marty,0.9,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,sliding_door,0.344526
2016-01-09 03:24:40,685663452032069632,3364,1531,Brooks,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_Bay_retriever,0.171174
2016-01-09 01:59:19,685641971164143616,3027,820,Otis,0.7,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland_terrier,0.253839
2016-01-08 19:45:39,685547936038666240,34021,16488,,1.4,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,web_site,0.923987
2016-01-08 18:43:29,685532292383666176,3134,1214,,0.9,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,white_wolf,0.318524
2016-01-08 05:00:14,685325112850124800,9779,4176,,1.0,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,golden_retriever,0.586937
2016-01-08 04:46:13,685321586178670592,2730,675,Rocky,1.0,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_bull,0.972483
2016-01-08 04:21:00,685315239903100929,3456,1134,,1.1,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,chow,0.470162
2016-01-08 03:50:03,685307451701334016,2142,461,Petrick,1.1,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176
2016-01-08 01:16:17,685268753634967552,3201,1260,Hubertson,1.0,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044
2016-01-07 20:39:06,685198997565345792,2411,696,Alfie,1.1,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,dishwasher,0.8888290000000001
2016-01-07 18:41:01,685169283572338688,4233,1491,Gerbald,1.1,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_mountain_dog,0.975096
2016-01-07 04:48:36,684959798585110529,7031,3284,Jerry,0.5,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,llama,0.379624
2016-01-07 03:30:07,684940049151070208,3325,1092,Oreo,1.2,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_collie,0.665578
2016-01-07 02:38:10,684926975086034944,3617,488,Bruiser,1.1,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador_retriever,0.769412
2016-01-07 01:49:14,684914660081053696,3627,1544,,1.2,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,shopping_cart,0.46095
2016-01-07 00:59:40,684902183876321280,1942,557,Perry,1.1,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034
2016-01-06 23:33:58,684880619965411328,2169,862,,0.5,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,clog,0.08110099999999999
2016-01-06 18:14:31,684800227459624960,2807,1047,Theodore,1.1,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457
2016-01-06 04:38:35,684594889858887680,9205,3697,,1.0,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688
2016-01-06 02:49:55,684567543613382656,3115,1289,Bobby,0.4,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,minibus,0.401942
2016-01-05 21:06:19,684481074559381504,4007,1226,Pippa,1.0,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781
2016-01-05 19:42:51,684460069371654144,2043,581,Jeph,1.0,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador_retriever,0.673691
2016-01-05 05:14:53,684241637099323392,8418,3483,Obi,1.2,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498
2016-01-05 02:30:55,684200372118904832,2235,1074,,0.6,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,llama,0.681347
2016-01-05 02:09:54,684195085588783105,1975,544,Tino,0.9,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365
2016-01-05 01:44:52,684188786104872960,3597,1235,,1.0,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782
2016-01-05 01:00:50,684177701129875456,2078,706,Kulet,1.0,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783
2016-01-04 21:23:02,684122891630342144,2066,496,,1.1,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,cheetah,0.8221930000000001
2016-01-04 19:43:10,684097758874210310,4244,1509,Lupe,1.0,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador_retriever,0.6278560000000001
2016-01-04 03:50:08,683857920510050305,3932,1168,Sadie,1.0,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,0.174738
2016-01-04 03:28:54,683852578183077888,1989,370,Tiger,1.0,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy_poodle,0.5513520000000001
2016-01-04 03:18:23,683849932751646720,2698,1023,Jiminy,0.5,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,hog,0.458855
2016-01-04 02:18:42,683834909291606017,2711,1161,,0.9,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese_dog,0.738449
2016-01-04 01:53:37,683828599284170753,2897,1116,,1.2,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,malamute,0.577376
2016-01-03 22:14:26,683773439333797890,3449,1419,Buddy,0.9,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature_pinscher,0.0728852
2016-01-03 20:12:10,683742671509258241,6705,3483,Sebastian,1.1,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,0.895279
2016-01-03 04:01:13,683498322573824003,3265,1011,Griffin,1.1,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,0.945362
2016-01-03 02:53:17,683481228088049664,2732,1045,Banjo,1.1,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,0.508951
2016-01-03 01:39:57,683462770029932544,2509,707,,0.8,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian_greyhound,0.39956
2016-01-03 00:47:59,683449695444799489,4030,1691,,1.0,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland_terrier,0.303512
2016-01-02 20:58:09,683391852557561860,7874,2498,Jack,1.1,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French_bulldog,0.992833
2016-01-02 18:43:31,683357973142474752,3025,973,,1.0,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,0.406509
2016-01-02 04:27:31,683142553609318400,2977,1094,Brandy,0.9,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851
2016-01-02 02:23:45,683111407806746624,3504,958,Larry,1.0,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,0.901392
2016-01-02 01:33:43,683098815881154561,2232,692,,1.2,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,golden_retriever,0.889848
2016-01-02 00:14:32,683078886620553216,2047,589,,0.9,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,koala,0.141432
2016-01-01 21:00:32,683030066213818368,2219,766,Lulu,1.0,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218
2016-01-01 05:00:24,682788441537560576,2551,1173,,1.2,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,toyshop,0.37561
2016-01-01 02:29:49,682750546109968385,1572,462,Taco,0.9,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English_setter,0.947198
2015-12-31 22:57:47,682697186228989953,1354,379,,1.2,,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1,bald_eagle,0.097232
2015-12-31 20:39:41,682662431982772225,3150,1137,Joey,1.1,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.413824
2015-12-31 19:05:54,682638830361513985,2126,637,,1.2,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,English_springer,0.440781
2015-12-31 05:14:01,682429480204398592,3536,1220,,0.8,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,0.594701
2015-12-31 03:43:31,682406705142087680,7818,1856,Patrick,0.7,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,wombat,0.709344
2015-12-31 02:52:40,682393905736888321,2302,714,Kreg,1.1,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275
2015-12-31 02:33:29,682389078323662849,1714,490,Brody,0.9,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288
2015-12-30 20:54:22,682303737705140231,3164,1057,Todo,0.9,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,seat_belt,0.997659
2015-12-30 17:58:40,682259524040966145,4299,1274,Jax,0.9,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian_husky,0.43967
2015-12-30 16:51:48,682242692827447297,3360,1236,Samson,1.1,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,snorkel,0.504983
2015-12-30 04:44:28,682059653698686977,5104,1776,Tess,1.1,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,jigsaw_puzzle,0.995873
2015-12-30 03:55:29,682047327939461121,3296,1005,,1.0,,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1,teddy,0.364095
2015-12-30 02:54:35,682032003584274432,6800,2113,Ulysses,1.1,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953
2015-12-30 01:00:03,682003177596559360,3240,1607,,0.5,,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,triceratops,0.249872
2015-12-29 23:32:35,681981167097122816,2888,1085,Jimothy,1.2,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador_retriever,0.4525770000000001
2015-12-29 17:36:07,681891461017812993,2548,860,Charlie,1.0,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,0.20357
2015-12-29 04:31:49,681694085539872773,13188,4256,Bo,1.1,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,toy_poodle,0.920992
2015-12-29 03:33:58,681679526984871937,1820,471,,0.7,pupper,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1,birdhouse,0.472351
2015-12-29 01:52:46,681654059175129088,2719,974,Toffee,1.2,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538
2015-12-28 23:00:52,681610798867845120,1968,500,,1.2,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,toy_poodle,0.8217040000000001
2015-12-28 20:57:50,681579835668455424,3648,1369,Apollo,0.8,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671
